UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
35,50308,3550308,3550308005001,23650.99993240833,5.318529647774994,49.56157650740352,98.72782665624982,2.98082260414958,.4346874775364995,7.173390558455139,0,2.26053663645871,28.43453052337281,98.45472986635286,88.99784892710159,88.60990576067707,91.13080836978042,2.600009460002184,99.99999981228029,29.54399521549931,7.895652414299548,24.3289413418097,97.07607216987526,93.72890596278012,.9335460723377764,99.69133664708352,.620501465164125,78.79850510653341,77.91364002769114,92.39420348822023,5.003683699760586,68.94718686089618,1.154685020446777,2.298806526232511,19.12944393116049,9.510530225816183,99.99999981228029,99.99999946885509,36.75161667488283,26.04912925162353,2.618282428011298,98.65412021026714,97.2906451599556,.7319181674829451,2908.106806682423,.048320837,-.28855965,.019443734,.05495296,.12812452
35,50308,3550308,3550308005002,22387.99988257885,6.220612645847723,55.43686897435691,99.30582328379387,16.57146039360669,.3411631798371673,4.590294999070466,.5286802304908633,.1144079680670984,33.94386254658457,97.39324163529091,87.21250421222067,89.54711226542713,89.31319116236409,4.072150448337197,99.80541023105616,36.38714281405555,24.95857211069961,15.246386853687,97.34859920718009,90.94350777450018,1.542347832582891,99.99999919818947,1.250242022797465,75.30389092862606,74.50854138005525,76.28544820981915,3.847828069410753,64.00230811996153,2.862053026910871,2.456223803164903,8.320326311513782,1.889415210462175,99.99999919818947,99.84485273162136,22.90939356826129,32.14986300881719,2.053828531643376,98.95608785009244,97.64429554488743,.5865418651883374,4027.108359694481,.027647367,.020491786,.0051840451,.10946764,.14756171
35,50308,3550308,3550308005003,34593.00004291534,5.353860114701092,56.80337802623399,98.30661141313612,7.653845159802586,1.693386735860258,10.00494383042678,.3781670238822699,.5889332562219352,26.41820835997351,96.98015762260184,87.04910401720554,90.97719696583226,88.75167546793818,2.33665113337338,99.86345660872757,33.15445369225927,16.6578869393561,13.8945886050351,96.51996748289093,91.63360588718206,.7543893734691665,96.02824776084162,1.101284468313679,71.70749743818305,69.88613701541908,84.34654074662831,3.742673899978399,71.35005262680352,1.739950972842053,1.674681605072692,12.30304981581867,4.646591420168988,99.99999814899638,99.84937878325582,35.57117805466987,24.90727162221447,2.23173716221936,94.04770011897199,97.65904319938272,.6594094610918546,3755.396566978307,.022648934,-.18913291,-.010313076,.079082876,.1508671
35,50308,3550308,3550308005004,33891.99987733364,7.644542545313016,46.51603767415509,90.91767502977746,29.22275277087465,3.061181108932942,11.78876751218922,1.420935103669763,1.331264340842608,42.61165809584782,98.23697454412468,86.1336947302334,88.7015783766401,87.83670932753012,3.429747791960835,96.14844938769238,24.49967642387492,13.8597658224171,17.94429079600377,96.69635209284024,92.11742429761216,.4525832482613623,93.96028950141044,1.648467313498259,80.58243579580449,79.33455127640627,86.75738471138175,5.958114960230887,55.77192290948005,.952276197494939,1.816347482963465,25.93941573868506,10.67339977016672,95.90686352021294,94.29514269140782,42.72392652928829,38.26996389543638,1.616420759819448,90.11129035643535,97.10974540357711,.7268459999613697,3448.138682059944,.0034128886,-.2886416,.0049737627,.028768107,.090903014
35,50308,3550308,3550308005005,29265.00000834465,10.48645079135895,45.11935698101297,98.50512639968656,4.199873236939311,1.309985725674778,9.795692813349888,.1117076841183007,1.308825798332691,44.56162609858438,96.98492281604558,85.72382750571705,92.04879236058332,87.78298753895797,1.663823798298836,99.51304417918436,27.1014046826167,10.99703358777333,17.58289650024381,95.60834133881144,90.87323655840009,.2753201231826097,99.90029489272274,1.021022570785135,74.02156591997482,73.89666841481812,89.82366831769468,7.228988199494779,53.25633746688254,1.288748841034248,1.318540540523827,14.15340379462577,7.928266015369445,100.0000003899913,99.75927614723332,43.64494466717588,39.51467472361401,2.182036824524403,98.04963358328678,98.27665804768912,.7738342528027715,3355.539808053523,.038817588,-.32647911,-.00067247188,.03376491,.1175249
35,50308,3550308,3550308005006,36947.99981164932,11.40436592395417,45.13521072803997,98.73130303167272,17.76487887836993,.5703367758542299,5.680376698728651,3.828583564609289,.6721257930621505,64.2972973495489,97.91164343478158,93.00562435528263,91.7109113157494,94.50778473401442,1.073027262464166,99.7076135390671,27.62882262468338,22.25198509840993,16.03099168714834,98.05887615366373,95.63406600500457,.9663290344178677,96.88403682375792,1.045327121391892,89.706340819248,88.5213235480478,78.48075242800405,8.169275056570768,34.23069451819174,1.375665361410938,2.681064436910674,5.449633469106629,2.62158035475295,99.74836566543672,99.34769373503514,33.47531497129239,57.60003395553213,1.472011662553996,95.08933562901802,98.84175257466268,.513225017937657,7159.869527548552,.04163938,-.1122333,.0069361096,.10304601,.15557614
35,50308,3550308,3550308005007,40400.00004386902,9.880646539386362,50.53792181424797,96.66612892178819,31.20518258074299,3.092102200025693,7.835351303219795,6.947444210527465,.5431827914435416,65.3710106969811,96.7561446246691,93.06845898390748,93.51491933339275,93.77056569210254,3.89490527450107,99.67823461047374,22.20967082539573,31.04456616420066,11.49254654592369,99.62300842162222,89.47514488245361,1.899463462177664,99.12613977794535,1.141191530041397,90.61212108936161,89.95921549503691,71.01367243012646,7.993747026193887,32.73904101806693,2.886537479935214,1.462147492566146,8.865916662034579,1.889451625174843,99.99999722349457,99.85631335293874,34.43362562975381,59.26720917923376,1.889945508446544,95.31017829431221,99.33054941357113,.5195493482751772,7998.525221973658,.027402682,-.033890594,-.00066163624,.11294187,.16021307
35,50308,3550308,3550308005008,28692.00008678436,9.540057880803943,46.8421390367439,99.32024269073736,27.60309202130884,.3628258884418756,8.029768709093332,2.438992087263614,0,50.61580688343383,96.02719341928605,89.78867558180355,91.94808150932658,91.00141431554221,1.950676622800529,100.0000002240995,25.95554817235097,34.33915319910739,10.44393922202289,99.1833984880941,91.44495555665344,.6687479617539793,97.50835605955217,.7108145859092474,80.78445392602589,80.02863698347937,67.92873119120486,5.402114678872749,47.57623823534232,1.668293063994497,3.619736687687691,10.97793459630338,3.3903856514371,100.0000002240995,100.0000031548552,27.79500175674912,47.02164730988443,1.807955105323344,96.82112801237963,98.68959597370122,.5312339068477741,5734.435095947236,.010215399,.065441512,-.016115429,.067406207,.10951407
35,50308,3550308,3550308005009,18605.99988365173,6.907833681907505,58.84948282255209,99.11981752084102,33.86734770610929,.6273273669648916,7.298809232452186,.8844210475217551,.5521360144484788,48.21092469501309,96.34138965193415,94.73549080721568,95.67446187429596,95.89888369373512,2.418626472353935,99.99999854771886,27.4247565161204,36.4515026070876,11.99594583158614,98.98617792932782,88.9355161547428,.9533185278996825,94.07561326224823,.7665541605092585,78.95970767422114,78.43648511043284,66.70004220941337,2.815632178680971,50.92043445038144,3.30512888613157,3.541084198514,6.4677951449994,2.345732471439987,97.36636490852106,99.99999854771886,23.96377208351623,46.26393191865645,.8686394023243338,91.10475216002669,98.60655021911953,.5290752952860203,6633.523203909397,.019831505,.1248773,-.010900017,.11207298,.16072863
35,50308,3550308,3550308005010,30780.00002896786,9.610059903934598,50.46240380324889,99.66732193424832,31.6879918682389,.3326815203763545,8.369867567671463,4.765610361937433,.7124384130293038,56.32642198906979,96.44778094952926,93.67395545414183,92.58395108336117,95.6020620680647,2.301147591788322,99.84072734077927,24.4359495525714,40.33197897806531,11.05198955265223,99.0300736943027,90.05227587476838,3.296128107467666,97.68146805872675,.2570227719843388,87.3981179043767,86.17895063507603,62.75203554760083,4.863917839247733,41.94948242366081,2.8717334382236,2.013283222913742,7.797226424736436,2.068835683166981,100.0000034546247,99.99999903957359,23.78032419655938,53.18660319171613,1.724099041894078,97.18012184021063,99.03931052831467,.4689866133121541,8697.962983988225,.025063237,.16551654,-.017944228,.1108545,.158861
35,50308,3550308,3550308005011,20074.000020504,7.150899508269504,47.51002474222332,100.0000001455192,32.6258494053036,0,6.271491618826985,1.302622677758336,.319214107003063,51.2152188050095,96.78762086259667,93.10099363210611,93.75356342061423,94.48380027315579,1.786654640454799,99.78955132537521,28.44116672640666,38.18885562068317,10.65101184649393,99.258907843614,91.98996310587972,1.92862709518522,95.30267332447693,1.253343455027789,86.32373809814453,85.60547298984602,64.18778320075944,4.926148452796042,47.56949497386813,3.462878993013874,2.41129468777217,3.158333635656163,.5290589237120003,100.0000001455192,100.0000030733645,22.18496244167909,47.50435671885498,1.215286366641521,95.07217057980597,98.86855136719532,.464193867330323,8122.502977682627,.0093617244,.16003893,-.019616783,.12886164,.17313957
35,50308,3550308,3550308005012,28980.00008010864,15.19925821339712,38.0954812571872,98.40204690699466,56.54320321045816,1.298214576672763,8.902237139409408,6.758237723261118,.5828319874126464,61.42874117940664,95.95584264170611,94.81092419591732,93.48003104678355,96.21334969415329,4.142008477356285,100.0000002153683,28.95096244210436,44.38450229354203,8.109078868073993,99.37254869728349,85.26040271972306,4.586909562931396,95.30887243163306,3.383839351590723,86.59917274489999,85.8751397463493,60.319184914988,5.576432665111497,37.34556828276254,3.136332053691149,4.528073209803551,7.206235779449344,.6156617368105799,100.0000002153683,99.99999666470103,17.45869893129566,57.07799926749431,1.22569075319916,93.83065406000242,98.76380825298838,.3953931619762443,11595.15665742755,.0014781118,.26925802,-.010362,.14451665,.16819496
