UF,municipality,code,enumeration_area,N,P_1A2,P_6A30,P_ADEQ,P_ALUG100,P_ALVSREV,P_ATE5,P_BANH4OUMAIS,P_BOLSA_FAM,P_CARRO,P_CASADIA,P_CELCOMPINT,P_CELULAR,P_COMP_INT,P_DOUTOR,P_ENERGIA,P_ENSMED,P_ENSSUP,P_FUND,P_GELADEIRA,P_GRAD,P_IDOSO10SM,P_LIXO,P_MAISDE2,P_MAQLAV,P_MAQTVGEL,P_MEST,P_MOTO,P_NEM_MOTO_CARRO,P_OUTROMUNC,P_OUTROSPROG,P_POBREZA,P_PPI_POBREZA,P_REDE_AGUA,P_REDE_ESG,P_SEM_INST,P_SO_CARRO,P_SO_MOTO,P_TUDOADEQ,P_TV,M_DENSMORA,M_RENDDOM,ICE_branco_renda,ICE_edu,ICE_renda,ICE_renda_ppi,ICE_renda_preto
41,06902,4106902,4106902005025,32723.99996423721,11.08511704369448,45.66403197823092,69.50616333633661,2.477153623476624,5.428306572139263,12.49735414166935,.6354195298627019,2.862158036441542,54.9626522231847,97.49939364264719,75.89238132350147,87.82222945592366,78.84192299097776,0,99.3823463737499,24.0554029296618,6.538935663411394,20.07717782544205,98.0252216279041,96.90449342597276,.2569826639955863,98.58368406421505,.8028082782402635,77.3158919357229,75.87018655030988,93.66347751347348,10.77424984541722,42.24076907266863,6.051619641948491,3.109344744007103,13.91671449237037,4.841197063797154,99.49714454705827,90.67353323916905,48.59788832982304,46.98498126235791,2.796578884590417,64.58177986787632,97.1862279868219,.5808545191248413,2761.60580585897,.028643653,-.42058954,-.0041304515,.085741937,.14925069
41,06902,4106902,4106902005026,31903.00006008148,5.427676381077617,59.54790183459409,75.60238906298764,9.820160875096917,7.511062745470554,9.265031944960356,2.380197064485401,2.183053444605321,68.77497835666873,96.37383575027343,89.15229962440208,91.25650078640319,90.34895783988759,.4707979504019022,99.83590245828964,28.07177366339602,16.07609151687939,17.48968480096664,99.18013199348934,95.16439122380689,.0754976295866072,98.67008827277459,.4445963189937174,85.04707464599051,83.89755157404579,84.62560002226382,10.75479899882339,28.12674079323187,4.145614698063582,2.251447029993869,7.724552307627164,2.686214883578941,98.6731979122851,97.61727185104974,38.15603410184849,61.11846020212397,3.098280844278634,72.05142090679146,97.75621460867114,.5367436160304351,4255.16170579195,.046006747,-.22079943,-.0087043578,.12498067,.17797267
41,06902,4106902,4106902005027,27596.999969244,7.132415924570523,49.111415547668,77.61834247867228,8.344523527193815,5.295529018621892,10.37977254600264,2.701326995156705,.8023751070140861,78.09160095421248,93.67429291887674,87.48375080176629,92.50361511149094,89.66212303203065,.9002781473100185,99.61274149027304,28.77002099849051,20.58074064989341,13.5317200110876,98.61876842114725,94.94866351597011,.7745141308987513,98.86450133417384,.512930762488395,88.69832971031428,86.76026448738412,80.27357785176719,12.11603795527481,20.13484211056493,6.894014883437194,3.125955096038524,4.980056625208817,1.056863379199058,100.0000000502041,97.61879007928655,35.36174145847326,67.74911998436437,1.773556985426694,74.55628869720385,98.14350364395068,.4633623897607322,4622.319334302214,-.012321701,-.14781001,-.025325919,.1379182,.16994512
41,06902,4106902,4106902005028,29193.00007724762,12.70648017525673,40.01333461783361,76.2840831943322,4.084818065166473,9.707258606795222,8.608732867287472,1.505760615691543,2.091593443765305,66.76099998876452,97.60598714346997,85.99220729083754,88.84746871772222,85.99220729083754,0,99.76017185836099,26.33656088146381,7.916907087201253,17.17913550673984,98.67144118179567,98.31736427731812,.185310235247016,100.0000000640284,.8783786790445447,85.95903958776034,82.9458836116828,92.21630620886572,14.20620385906659,29.95645546470769,6.959489890141413,1.61798385088332,8.807782054645941,2.536176053399686,99.46093349135481,96.4326448214706,48.13170311390422,55.83734074025415,3.282544610556215,74.040014896309,96.57214089529589,.5575454588251887,3294.384430393577,.014841177,-.40214795,-.0021181437,.11417707,.16035822
41,06902,4106902,4106902005029,24838.00003242493,12.12295698933303,41.76155050517991,94.02530040242709,2.39979587495327,1.604096428491175,7.475180167239159,.6595960119739175,1.124333450570703,64.27737431367859,98.27721861656755,82.88917194586247,93.57198046636768,85.47185366041958,0,99.99999995925464,32.27027460816316,9.122622941504233,16.2906738842139,99.41268046968617,99.99999557621777,0,98.13766726874746,.8573325350880623,89.34609365533106,88.55186369619332,90.87737721274607,12.63958120252937,32.84377537784167,6.79913682397455,2.116910347831436,20.67801362136379,4.777465516235679,99.99999995925464,97.41454589529894,41.16607764735818,54.5166433788836,2.878850267734379,90.23488312377594,99.04913226491772,.5328830266080331,3026.910456636921,.019663226,-.32043454,.0016413953,.14335802,.17429452
41,06902,4106902,4106902005030,23129.00005817413,1.751415058970451,63.13281688489951,95.56404787581414,63.49809588864446,4.2088795627933,7.226928335148841,20.18639389425516,.1120041706599295,88.38596582063474,95.61125989130232,97.25485558155924,96.96257283794694,98.63637625239789,3.089801257010549,100.0000005296897,26.69874651182909,50.48621802707203,5.702524547814392,99.77292743860744,89.12692303711083,4.625610951916315,95.95814042841084,.1470189425162971,98.11552792671137,97.46763794100843,53.44326502672629,7.300042331917211,11.38370434055105,8.725096433772705,3.725351850152947,3.854518581647426,.371952832210809,98.9655174606014,100.0000005296897,17.0293158837012,81.31625385722145,.2303303685039282,90.72572346776724,99.35211054398678,.282251492702926,19279.92875717208,.005380366,.33456901,.00054382387,.17826577,.18784432
41,06902,4106902,4106902005031,28295.9999833107,2.783667074982077,60.98922028904781,95.31592146959156,17.19429004006088,1.189663994591683,7.978629472199827,6.346335902344435,0,79.34452431509271,95.4314157133922,93.99250179412775,94.3079341086559,95.52054007654078,1.91066776169464,100.0000000698492,28.77866182243451,39.40896285348572,10.77023227699101,99.59595982218161,90.44726800057106,1.727568777278066,96.99186414945871,.1853022025898099,96.68834093026817,96.51659129885957,63.6026953405235,9.189563000109047,18.99836647789925,8.771895273821428,4.321663666632958,5.499504861654714,.2811977290548384,100.0000000698492,98.79796296590939,20.59417807904538,71.81207059184089,1.657109276857227,91.48214943706989,99.76770945359021,.3537490471499041,7311.189642354846,.010157716,.18814784,-.0061313016,.16690946,.18889904
41,06902,4106902,4106902005032,32029.00001049042,16.02615177398548,44.14355478365906,71.30470733100083,9.040657617151737,6.886194268008694,6.284206220880151,4.607328271958977,2.064456931839231,62.65165051154327,95.96085328957997,70.6630649510771,89.38822927593719,71.77039140369743,1.298721274361014,100.0000040367013,18.30133814946748,9.685951519350056,16.6294185044535,98.54072205198463,89.76776900235564,.2429898362606764,95.22225341934245,.8112441515550017,79.09153116925154,78.16861435130704,91.17934380774386,19.68712922243867,32.30029271217063,5.308902339311317,3.451193042565137,18.42081563954707,6.868767862033565,95.85278780723456,76.20324887975585,54.19132132883533,48.01258210209198,5.048060812987387,54.47997092560399,98.07533244311344,.5937636775634019,4010.917389884591,.041471161,-.4450537,.0025722915,.13487726,.1877484
41,06902,4106902,4106902005033,27989.000041008,8.073303534183651,41.74344335915521,87.16305113630369,6.909558363258839,3.178964287508279,12.21485073911026,1.993732550181448,1.572569258860312,71.58862708020024,96.38579689781182,88.67193515179679,94.68226588796824,89.8708013817668,.9002128150314093,100.0000000116415,29.56969906808808,14.09397087991238,15.94464515801519,99.59172125672922,95.93179418006912,.6342906213831156,97.44367930106819,0,88.89263699529693,88.58188551384956,86.3525253982516,11.57732962165028,26.01716260542162,8.195256837643683,2.247992361662909,6.692072175792418,.6228909245692194,99.86946528078988,96.13022918347269,40.07974934938829,62.40550778456964,2.394210326019675,81.50806744815782,99.35962685849518,.4885351564298617,4455.335313737392,.012166191,-.25985777,.0038683454,.13747428,.16376606
41,06902,4106902,4106902005034,25509.00002026558,3.492279535566922,64.14473485638155,90.81614302267553,36.04041757062078,2.013298694510013,8.707552880514413,12.68900873183156,.5491368065122515,80.83080669021001,94.05898449331289,93.72428213246167,93.79336554702604,95.67515566013753,1.79718256695196,100.000000205182,27.34418194013415,35.49392866661947,9.769905857683625,99.37733322876738,91.03986543341307,1.806517099612392,94.90798676415579,.3488210961222649,92.6157776164473,92.23937777715037,67.04848361951008,9.310514037497342,17.86317544465419,6.014935413259082,3.056357277091593,4.446924943476915,1.019909017486498,95.72731117514195,94.39715629705461,27.17402018715802,72.82631072303047,1.306018070317805,78.06274069735082,99.72204416553723,.3836413088392874,13210.86006747186,.018606426,.083199084,-.00087535573,.16818267,.18732136
41,06902,4106902,4106902005035,24061.00011515617,4.486886691302061,59.30745870573446,87.50987876555882,20.83028461784124,3.388293576426804,8.779698866419494,4.348330828361213,1.164909527869895,76.91133028711192,95.2779243234545,90.67748347879387,93.67153436760418,91.1290247051511,2.539384737610817,98.76893424079753,30.28731312660966,30.21181527001318,12.7133930916898,99.65359360794537,95.05815217271447,2.034286042908207,97.95659084920771,.2224977593868971,93.45308187766932,92.57512443582527,70.51401371718384,8.176481316331774,22.41305079078302,4.858802229864523,2.795904752565548,7.332989445421845,.8003694470971823,99.5256326335948,97.37954898155294,26.19074528047349,69.41046839929186,.675619428511709,84.11960796802305,99.17236500768922,.4211639632267179,7009.523353107274,.012317377,.040210702,-.0027724914,.15713535,.18139337
41,06902,4106902,4106902005036,42035.00002288818,3.642518818378448,58.08727196999826,87.18333317665383,18.59291817527264,3.691274377342779,8.13106392743066,1.890905505570117,.3971344296587631,77.66302292147884,95.68516904328135,92.03983030456584,93.3295301234466,93.33192258782219,.1355991465970874,99.62326097447658,28.89774354243855,31.30391413396865,12.21739504908328,99.57019995927112,96.56509851920418,.4746839753352106,94.32225541822845,.0449685729108751,93.43603126617381,92.64497355470667,69.72889610588027,9.508265409385785,21.11688539152965,5.484996846644208,2.36157437775546,4.442012327490374,.6347115020616911,99.34304920752766,95.93009800446453,27.10646907271439,69.37485264061252,1.220095128519461,78.88813021127135,98.930365058186,.4048214571812423,5742.314306247979,.017774636,.041974451,-.0012786774,.15742087,.18001127
41,06902,4106902,4106902005037,29067.00007224083,10.11782634668634,51.36805170041043,86.18672364391387,4.245285410434008,4.599298757966608,6.903732486534864,6.338385067647323,1.095802936470136,69.66248811513651,95.79691858234582,89.03541308827698,94.41303530475125,89.27077404223382,3.334885335061699,98.89655996812508,26.99529288656777,18.75314309654641,12.6477318131947,98.58592262025923,92.54502828116529,.392850476782769,90.51407919032499,.5823072511702776,89.74717308301479,89.05116346431896,82.01950277871219,13.49191978224553,28.43304214475211,4.529618195374496,3.589473280590028,7.614452586858533,3.140614932635799,98.43394614290446,89.80294029970537,40.96418462140718,58.07503835239913,1.904470019508153,72.58908545773011,98.81603471003473,.5027136230419273,5212.481967166066,.048081879,-.22211042,.0016860454,.13061327,.17732024
41,06902,4106902,4106902005038,28073.99990653992,8.866411488270387,49.64127776038367,86.95784580777399,1.848459709435701,6.13670795573853,7.08630244480446,1.228554360568523,1.373198407236487,69.00208602310158,96.19570804206887,83.30432166112587,90.62694715976249,85.8720434946008,.6604040507227182,99.99999993306119,27.69775981578277,10.24084819073323,18.28972412768053,98.71671226865146,98.67919583339244,.1632553059607744,97.34029713144992,.2610657480545342,86.76898036792409,85.09666778554674,89.82678212341852,14.526617777301,28.19600351795089,5.048755736788735,1.922434831794817,7.893451832205756,2.945864017237909,99.99999993306119,97.26788283151109,43.18632038193755,57.27737863780931,2.801910392008722,82.9734962026123,97.86565784888808,.5435645292891422,3271.833901837468,.01393842,-.32945472,-.013521598,.098669186,.15481426
